Booking ID,Status,Passenger status,Passengers,Pickup ID,Dropoff ID,Actual Pickup Time,Actual Dropoff Time,Pickup_name,Pickup_latitude,Pickup_longitude,Dropoff_name,Dropoff_latitude,Dropoff_longitude
263716,Cancelled by client,Cancelled,1,4,29,2024-09-20 09:24:00,2024-09-20 09:35:00,"Kinding, Marktplatz",49.000562,11.38279,"Beilngries, Rathaus",49.035103,11.474083
254965,Validated,Trip completed,1,67,29,2024-09-03 11:17:00,2024-09-03 11:24:00,Kaldorf,49.048472,11.431715,"Beilngries, Rathaus",49.035103,11.474083
256588,Validated,Trip completed,1,62,29,2024-09-06 10:10:00,2024-09-06 10:14:00,Goesselthal,49.054378,11.463912,"Beilngries, Rathaus",49.035103,11.474083
258308,Cancelled by driver,Cancelled,1,5,29,2024-09-09 16:33:00,2024-09-09 16:58:00,"Kinding, Schule",49.000012,11.38727,"Beilngries, Rathaus",49.035103,11.474083
261790,Validated,Trip completed,1,5,29,2024-09-23 16:30:00,2024-09-23 16:42:00,"Kinding, Schule",49.000012,11.38727,"Beilngries, Rathaus",49.035103,11.474083
258176,Cancelled by client,Cancelled,1,49,29,2024-09-09 13:45:00,2024-09-09 13:58:00,"Wolfsbuch, Am Schacher",48.97449,11.562987,"Beilngries, Rathaus",49.035103,11.474083
258177,Validated,Trip completed,1,49,29,2024-09-09 15:03:00,2024-09-09 15:16:00,"Wolfsbuch, Am Schacher",48.97449,11.562987,"Beilngries, Rathaus",49.035103,11.474083
266992,Validated,Trip completed,1,49,29,2024-09-26 14:52:00,2024-09-26 15:03:00,"Wolfsbuch, Am Schacher",48.97449,11.562987,"Beilngries, Rathaus",49.035103,11.474083
266461,Cancelled by client,Cancelled,8,49,29,2024-09-27 12:15:00,2024-09-27 12:28:00,"Wolfsbuch, Am Schacher",48.97449,11.562987,"Beilngries, Rathaus",49.035103,11.474083
266466,Validated,Trip completed,7,49,29,2024-09-27 12:29:00,2024-09-27 12:43:00,"Wolfsbuch, Am Schacher",48.97449,11.562987,"Beilngries, Rathaus",49.035103,11.474083
257563,Validated,Trip completed,1,9,29,2024-09-08 08:26:00,2024-09-08 08:34:00,"Unteremmendorf, Wendeschleife",48.992112,11.434157,"Beilngries, Rathaus",49.035103,11.474083
261832,Cancelled by client,Cancelled,1,12,29,2024-09-16 15:10:00,2024-09-16 15:17:00,"Badanhausen, Fischerstraße",49.017245,11.444688,"Beilngries, Rathaus",49.035103,11.474083
266065,Cancelled by client,Cancelled,1,12,29,2024-09-23 14:52:00,2024-09-23 14:57:00,"Badanhausen, Fischerstraße",49.017245,11.444688,"Beilngries, Rathaus",49.035103,11.474083
266077,Cancelled by client,Cancelled,1,12,29,2024-09-25 14:41:00,2024-09-25 14:50:00,"Badanhausen, Fischerstraße",49.017245,11.444688,"Beilngries, Rathaus",49.035103,11.474083
267224,Cancelled by client,Cancelled,1,12,29,2024-09-25 15:04:00,2024-09-25 15:22:00,"Badanhausen, Fischerstraße",49.017245,11.444688,"Beilngries, Rathaus",49.035103,11.474083
267225,Validated,Trip completed,1,12,29,2024-09-25 15:14:00,2024-09-25 15:23:00,"Badanhausen, Fischerstraße",49.017245,11.444688,"Beilngries, Rathaus",49.035103,11.474083
266078,Validated,Trip completed,1,12,29,2024-09-25 17:38:00,2024-09-25 17:43:00,"Badanhausen, Fischerstraße",49.017245,11.444688,"Beilngries, Rathaus",49.035103,11.474083
247844,Cancelled by client,Cancelled,1,55,20,2024-09-11 06:00:00,2024-09-11 06:08:00,"Kottingwoerth, Dietfurter Strasse",49.019003,11.520783,"Beilngries, ZOB",49.032173,11.476295
247847,Cancelled by client,Cancelled,1,55,20,2024-09-12 06:07:00,2024-09-12 06:18:00,"Kottingwoerth, Dietfurter Strasse",49.019003,11.520783,"Beilngries, ZOB",49.032173,11.476295
247845,Cancelled by client,Cancelled,1,55,20,2024-09-13 06:01:00,2024-09-13 06:13:00,"Kottingwoerth, Dietfurter Strasse",49.019003,11.520783,"Beilngries, ZOB",49.032173,11.476295
247846,Cancelled by client,Cancelled,1,55,20,2024-09-16 06:01:00,2024-09-16 06:08:00,"Kottingwoerth, Dietfurter Strasse",49.019003,11.520783,"Beilngries, ZOB",49.032173,11.476295
247848,Cancelled by client,Cancelled,1,55,20,2024-09-17 06:01:00,2024-09-17 06:12:00,"Kottingwoerth, Dietfurter Strasse",49.019003,11.520783,"Beilngries, ZOB",49.032173,11.476295
247606,Validated,Trip completed,1,40,20,2024-09-03 06:46:00,2024-09-03 06:58:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, ZOB",49.032173,11.476295
247608,Validated,Trip completed,2,40,20,2024-09-12 08:07:00,2024-09-12 08:17:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, ZOB",49.032173,11.476295
252606,Validated,Trip completed,3,40,20,2024-09-13 16:10:00,2024-09-13 16:21:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, ZOB",49.032173,11.476295
252554,Validated,Trip completed,1,40,20,2024-09-20 13:56:00,2024-09-20 14:05:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, ZOB",49.032173,11.476295
252610,Validated,Trip completed,3,40,20,2024-09-20 16:03:00,2024-09-20 16:13:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, ZOB",49.032173,11.476295
252608,Validated,Trip completed,3,40,20,2024-09-27 15:54:00,2024-09-27 16:09:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, ZOB",49.032173,11.476295
245190,Validated,Trip completed,1,8,20,2024-09-02 16:57:00,2024-09-02 17:07:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
245192,Validated,Trip completed,1,8,20,2024-09-03 16:59:00,2024-09-03 17:15:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
245196,Validated,Trip completed,1,8,20,2024-09-04 16:38:00,2024-09-04 16:52:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
245195,Cancelled by client,Cancelled,1,8,20,2024-09-05 07:00:00,2024-09-05 07:11:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
245198,Validated,Trip completed,1,8,20,2024-09-05 16:50:00,2024-09-05 17:00:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
245203,Validated,Trip completed,1,8,20,2024-09-06 13:37:00,2024-09-06 13:59:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
245201,Cancelled by client,Cancelled,1,8,20,2024-09-06 16:40:00,2024-09-06 16:51:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
245209,Cancelled by client,Cancelled,1,8,20,2024-09-09 16:40:00,2024-09-09 16:52:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
246685,Cancelled by client,Cancelled,1,8,20,2024-09-10 16:40:00,2024-09-10 16:51:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
246687,Cancelled by client,Cancelled,1,8,20,2024-09-11 16:40:00,2024-09-11 16:52:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
246690,Validated,Trip completed,1,8,20,2024-09-12 16:38:00,2024-09-12 16:49:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
246693,Validated,Trip completed,1,8,20,2024-09-13 13:39:00,2024-09-13 13:50:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
247932,Cancelled by client,Cancelled,1,8,20,2024-09-16 16:40:00,2024-09-16 16:51:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
247935,Cancelled by client,Cancelled,1,8,20,2024-09-17 16:40:00,2024-09-17 16:51:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
249603,Cancelled by client,Cancelled,1,8,20,2024-09-18 16:40:00,2024-09-18 16:51:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
249605,Cancelled by client,Cancelled,1,8,20,2024-09-19 16:40:00,2024-09-19 16:51:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
249607,Cancelled by client,Cancelled,1,8,20,2024-09-20 13:40:00,2024-09-20 13:51:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
251008,Cancelled by client,Cancelled,1,8,20,2024-09-23 16:40:00,2024-09-23 16:51:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
251010,Cancelled by client,Cancelled,1,8,20,2024-09-24 16:40:00,2024-09-24 16:51:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
252511,Cancelled by client,Cancelled,1,8,20,2024-09-25 16:40:00,2024-09-25 16:51:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
252513,Cancelled by client,Cancelled,1,8,20,2024-09-26 16:40:00,2024-09-26 16:51:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
252516,Cancelled by client,Cancelled,1,8,20,2024-09-27 13:40:00,2024-09-27 13:51:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, ZOB",49.032173,11.476295
252343,Cancelled by driver,Cancelled,1,39,20,2024-09-03 08:34:00,2024-09-03 08:40:00,"Neuzell, Feuerwehr",48.997518,11.482948,"Beilngries, ZOB",49.032173,11.476295
247092,Cancelled by driver,Cancelled,1,63,20,2024-09-06 17:57:00,2024-09-06 18:02:00,Biberbach,49.058095,11.451557,"Beilngries, ZOB",49.032173,11.476295
253102,Cancelled by client,Cancelled,1,55,21,2024-09-18 06:01:00,2024-09-18 06:06:00,"Kottingwoerth, Dietfurter Strasse",49.019003,11.520783,"Beilngries, Deutscher Hof",49.033525,11.475793
253108,Cancelled by client,Cancelled,1,55,21,2024-09-19 06:12:00,2024-09-19 06:17:00,"Kottingwoerth, Dietfurter Strasse",49.019003,11.520783,"Beilngries, Deutscher Hof",49.033525,11.475793
253105,Cancelled by client,Cancelled,1,55,21,2024-09-20 06:09:00,2024-09-20 06:15:00,"Kottingwoerth, Dietfurter Strasse",49.019003,11.520783,"Beilngries, Deutscher Hof",49.033525,11.475793
253107,Cancelled by client,Cancelled,1,55,21,2024-09-23 05:54:00,2024-09-23 05:59:00,"Kottingwoerth, Dietfurter Strasse",49.019003,11.520783,"Beilngries, Deutscher Hof",49.033525,11.475793
253103,Cancelled by client,Cancelled,1,55,21,2024-09-24 06:00:00,2024-09-24 06:06:00,"Kottingwoerth, Dietfurter Strasse",49.019003,11.520783,"Beilngries, Deutscher Hof",49.033525,11.475793
253101,Cancelled by client,Cancelled,1,55,21,2024-09-25 05:53:00,2024-09-25 06:00:00,"Kottingwoerth, Dietfurter Strasse",49.019003,11.520783,"Beilngries, Deutscher Hof",49.033525,11.475793
253106,Cancelled by client,Cancelled,1,55,21,2024-09-26 06:01:00,2024-09-26 06:08:00,"Kottingwoerth, Dietfurter Strasse",49.019003,11.520783,"Beilngries, Deutscher Hof",49.033525,11.475793
253104,Cancelled by client,Cancelled,1,55,21,2024-09-27 06:01:00,2024-09-27 06:07:00,"Kottingwoerth, Dietfurter Strasse",49.019003,11.520783,"Beilngries, Deutscher Hof",49.033525,11.475793
253782,Validated,Trip completed,2,40,21,2024-09-01 09:14:00,2024-09-01 09:25:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, Deutscher Hof",49.033525,11.475793
254243,Cancelled by client,Cancelled,8,40,21,2024-09-08 15:35:00,2024-09-08 15:45:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, Deutscher Hof",49.033525,11.475793
259643,Cancelled by client,Cancelled,2,40,21,2024-09-11 15:16:00,2024-09-11 15:26:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, Deutscher Hof",49.033525,11.475793
260446,Validated,Trip completed,1,40,21,2024-09-13 16:10:00,2024-09-13 16:21:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, Deutscher Hof",49.033525,11.475793
260941,Validated,Trip completed,2,40,21,2024-09-13 17:58:00,2024-09-13 18:10:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, Deutscher Hof",49.033525,11.475793
261252,Validated,Trip completed,1,40,21,2024-09-16 08:54:00,2024-09-16 09:07:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, Deutscher Hof",49.033525,11.475793
264030,Validated,Trip completed,1,40,21,2024-09-20 16:17:00,2024-09-20 16:29:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, Deutscher Hof",49.033525,11.475793
264034,Validated,Trip completed,1,40,21,2024-09-27 15:54:00,2024-09-27 16:10:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, Deutscher Hof",49.033525,11.475793
268350,Validated,Trip completed,1,40,21,2024-09-27 15:54:00,2024-09-27 16:10:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, Deutscher Hof",49.033525,11.475793
268670,Validated,Trip completed,2,40,21,2024-09-27 17:34:00,2024-09-27 18:06:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, Deutscher Hof",49.033525,11.475793
254592,Validated,Trip completed,1,46,21,2024-09-07 08:34:00,2024-09-07 08:42:00,"Aschbuch, Waldsiedlung",48.976207,11.491877,"Beilngries, Deutscher Hof",49.033525,11.475793
251743,Validated,Trip completed,1,38,21,2024-09-03 10:45:00,2024-09-03 10:57:00,"Paulushofen, Dorfstraße",49.010337,11.502283,"Beilngries, Deutscher Hof",49.033525,11.475793
255051,Cancelled by client,Cancelled,2,38,21,2024-09-03 10:36:00,2024-09-03 10:46:00,"Paulushofen, Dorfstraße",49.010337,11.502283,"Beilngries, Deutscher Hof",49.033525,11.475793
258754,Validated,Trip completed,1,38,21,2024-09-10 07:35:00,2024-09-10 07:43:00,"Paulushofen, Dorfstraße",49.010337,11.502283,"Beilngries, Deutscher Hof",49.033525,11.475793
262252,Validated,Trip completed,1,38,21,2024-09-16 09:03:00,2024-09-16 09:07:00,"Paulushofen, Dorfstraße",49.010337,11.502283,"Beilngries, Deutscher Hof",49.033525,11.475793
262816,Validated,Trip completed,2,38,21,2024-09-21 22:09:00,2024-09-21 22:14:00,"Paulushofen, Dorfstraße",49.010337,11.502283,"Beilngries, Deutscher Hof",49.033525,11.475793
267961,Cancelled by driver,Cancelled,2,38,21,2024-09-26 09:38:00,2024-09-26 09:43:00,"Paulushofen, Dorfstraße",49.010337,11.502283,"Beilngries, Deutscher Hof",49.033525,11.475793
267208,Validated,Trip completed,2,38,21,2024-09-28 21:56:00,2024-09-28 22:14:00,"Paulushofen, Dorfstraße",49.010337,11.502283,"Beilngries, Deutscher Hof",49.033525,11.475793
255858,Cancelled by client,Cancelled,1,50,21,2024-09-14 09:11:00,2024-09-14 09:23:00,"Wolfsbuch, Fuchsengasse",48.976827,11.559612,"Beilngries, Deutscher Hof",49.033525,11.475793
255860,Validated,Trip completed,1,50,21,2024-09-21 09:13:00,2024-09-21 09:22:00,"Wolfsbuch, Fuchsengasse",48.976827,11.559612,"Beilngries, Deutscher Hof",49.033525,11.475793
264220,Validated,Trip completed,1,50,21,2024-09-22 09:21:00,2024-09-22 10:01:00,"Wolfsbuch, Fuchsengasse",48.976827,11.559612,"Beilngries, Deutscher Hof",49.033525,11.475793
266465,Validated,Trip completed,2,50,21,2024-09-27 11:45:00,2024-09-27 11:56:00,"Wolfsbuch, Fuchsengasse",48.976827,11.559612,"Beilngries, Deutscher Hof",49.033525,11.475793
255862,Validated,Trip completed,1,50,21,2024-09-28 09:03:00,2024-09-28 09:17:00,"Wolfsbuch, Fuchsengasse",48.976827,11.559612,"Beilngries, Deutscher Hof",49.033525,11.475793
253205,Cancelled by client,Cancelled,1,0,21,2024-09-06 18:31:00,2024-09-06 18:47:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Deutscher Hof",49.033525,11.475793
256968,Validated,Trip completed,1,0,21,2024-09-08 08:20:00,2024-09-08 08:33:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Deutscher Hof",49.033525,11.475793
257840,Cancelled by client,Cancelled,1,0,21,2024-09-09 08:53:00,2024-09-09 09:26:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Deutscher Hof",49.033525,11.475793
258879,Cancelled by client,Cancelled,1,0,21,2024-09-11 12:52:00,2024-09-11 13:08:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Deutscher Hof",49.033525,11.475793
262650,Validated,Trip completed,1,0,21,2024-09-17 14:53:00,2024-09-17 15:22:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Deutscher Hof",49.033525,11.475793
263284,Validated,Trip completed,1,0,21,2024-09-19 15:03:00,2024-09-19 15:22:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Deutscher Hof",49.033525,11.475793
265266,Validated,Trip completed,2,0,21,2024-09-21 12:06:00,2024-09-21 12:23:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Deutscher Hof",49.033525,11.475793
267531,Validated,Trip completed,1,0,21,2024-09-25 15:06:00,2024-09-25 15:21:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Deutscher Hof",49.033525,11.475793
268336,Validated,Trip completed,1,0,21,2024-09-27 18:36:00,2024-09-27 18:48:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Deutscher Hof",49.033525,11.475793
257544,Validated,Trip completed,2,0,21,2024-09-28 13:55:00,2024-09-28 14:09:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Deutscher Hof",49.033525,11.475793
269252,Validated,Trip completed,1,0,21,2024-09-28 16:30:00,2024-09-28 16:44:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Deutscher Hof",49.033525,11.475793
269496,Validated,Trip completed,1,0,21,2024-09-29 08:20:00,2024-09-29 08:39:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Deutscher Hof",49.033525,11.475793
255107,Validated,Trip completed,1,53,21,2024-09-03 11:32:00,2024-09-03 11:39:00,Amtmannsdorf,48.998413,11.530053,"Beilngries, Deutscher Hof",49.033525,11.475793
255429,Cancelled by client,Cancelled,1,53,21,2024-09-04 08:22:00,2024-09-04 08:31:00,Amtmannsdorf,48.998413,11.530053,"Beilngries, Deutscher Hof",49.033525,11.475793
256475,Validated,Trip completed,1,53,21,2024-09-06 07:48:00,2024-09-06 07:56:00,Amtmannsdorf,48.998413,11.530053,"Beilngries, Deutscher Hof",49.033525,11.475793
263700,Validated,Trip completed,1,15,21,2024-09-19 07:54:00,2024-09-19 08:01:00,"Hirschberg, Dorfkapelle",49.03815,11.451488,"Beilngries, Deutscher Hof",49.033525,11.475793
266211,Validated,Trip completed,1,15,21,2024-09-24 08:07:00,2024-09-24 08:22:00,"Hirschberg, Dorfkapelle",49.03815,11.451488,"Beilngries, Deutscher Hof",49.033525,11.475793
266212,Validated,Trip completed,1,15,21,2024-09-24 08:07:00,2024-09-24 08:22:00,"Hirschberg, Dorfkapelle",49.03815,11.451488,"Beilngries, Deutscher Hof",49.033525,11.475793
266442,Validated,Trip completed,1,15,21,2024-09-25 14:36:00,2024-09-25 14:41:00,"Hirschberg, Dorfkapelle",49.03815,11.451488,"Beilngries, Deutscher Hof",49.033525,11.475793
265365,Cancelled by client,Cancelled,1,64,21,2024-09-23 08:06:00,2024-09-23 08:14:00,"Plankstetten, Biberbacher Straße",49.068532,11.455142,"Beilngries, Deutscher Hof",49.033525,11.475793
266142,Validated,Trip completed,1,64,21,2024-09-23 08:37:00,2024-09-23 08:44:00,"Plankstetten, Biberbacher Straße",49.068532,11.455142,"Beilngries, Deutscher Hof",49.033525,11.475793
270194,Validated,Trip completed,2,11,21,2024-09-30 13:01:00,2024-09-30 13:08:00,"Kratzmuehle, Seerestaurant",49.004607,11.447705,"Beilngries, Deutscher Hof",49.033525,11.475793
251752,Validated,Trip completed,2,8,21,2024-09-03 12:13:00,2024-09-03 12:34:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, Deutscher Hof",49.033525,11.475793
255997,Validated,Trip completed,1,8,21,2024-09-09 16:46:00,2024-09-09 16:59:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, Deutscher Hof",49.033525,11.475793
255998,Validated,Trip completed,1,8,21,2024-09-11 16:38:00,2024-09-11 16:48:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, Deutscher Hof",49.033525,11.475793
261294,Cancelled by driver,Cancelled,4,8,21,2024-09-14 18:05:00,2024-09-14 18:22:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, Deutscher Hof",49.033525,11.475793
256000,Cancelled by client,Cancelled,1,8,21,2024-09-16 16:35:00,2024-09-16 16:46:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, Deutscher Hof",49.033525,11.475793
255996,Cancelled by client,Cancelled,1,8,21,2024-09-17 16:35:00,2024-09-17 16:46:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, Deutscher Hof",49.033525,11.475793
256001,Validated,Trip completed,1,8,21,2024-09-18 16:42:00,2024-09-18 16:52:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, Deutscher Hof",49.033525,11.475793
256002,Validated,Trip completed,1,8,21,2024-09-19 16:45:00,2024-09-19 16:57:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, Deutscher Hof",49.033525,11.475793
256003,Validated,Trip completed,1,8,21,2024-09-20 13:31:00,2024-09-20 13:40:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, Deutscher Hof",49.033525,11.475793
256005,Cancelled by client,Cancelled,1,8,21,2024-09-23 16:30:00,2024-09-23 16:40:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, Deutscher Hof",49.033525,11.475793
256006,Validated,Trip completed,1,8,21,2024-09-25 16:30:00,2024-09-25 16:50:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, Deutscher Hof",49.033525,11.475793
256007,Cancelled by client,Cancelled,1,8,21,2024-09-26 16:30:00,2024-09-26 16:53:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, Deutscher Hof",49.033525,11.475793
267617,Validated,Trip completed,1,8,21,2024-09-26 16:29:00,2024-09-26 16:57:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, Deutscher Hof",49.033525,11.475793
267618,Validated,Trip completed,1,8,21,2024-09-27 13:18:00,2024-09-27 13:33:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, Deutscher Hof",49.033525,11.475793
256008,Cancelled by client,Cancelled,1,8,21,2024-09-27 13:30:00,2024-09-27 13:40:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Beilngries, Deutscher Hof",49.033525,11.475793
